title,publication_date,location,publisher,identifier,type,author_names,author_institution_names,primay_topic,keywords
"Addition of dissolved inorganic carbon stimulates snow algae primary productivity on glacially eroded carbonate bedrock in the Medicine Bow Mountains, WY, USA",5/23/23,"FEMS microbiology ecology/FEMS microbiology, ecology",Oxford University Press,0168-6496,article,Trinity L. Hamilton|J. R. Havig,University of Minnesota | Biotechnology Institute | University of Minnesota,Atmospheric Science,Ecology
A new view on abrupt climate changes and the bipolar seesaw based on paleotemperatures from Iberian Margin sediments,3/13/23,Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences,10.1073/pnas.2209558120,article,Nina Davtian|Édouard Bard,"Centre for Research and Teaching in Environmental Geoscience | Collège de France | Aix-Marseille University | National Research Institute for Agriculture, Food and Environment | Institut de Recherche pour le Développement | French National Centre for Scientific Research | Australian National University | University of Bern | Centre for Research and Teaching in Environmental Geoscience | Collège de France | Aix-Marseille University | National Research Institute for Agriculture, Food and Environment | Institut de Recherche pour le Développement | French National Centre for Scientific Research | Australian National University | University of Bern",Atmospheric Science,Paleoclimatology
A new view on abrupt climate changes and the bipolar seesaw based on paleotemperatures from Iberian Margin sediments,3/13/23,Proceedings of the National Academy of Sciences of the United States of America,National Academy of Sciences,10.1073/pnas.2209558120,article,Nina Davtian|Édouard Bard,"Centre for Research and Teaching in Environmental Geoscience | Collège de France | Aix-Marseille University | National Research Institute for Agriculture, Food and Environment | Institut de Recherche pour le Développement | French National Centre for Scientific Research | Australian National University | University of Bern | Centre for Research and Teaching in Environmental Geoscience | Collège de France | Aix-Marseille University | National Research Institute for Agriculture, Food and Environment | Institut de Recherche pour le Développement | French National Centre for Scientific Research | Australian National University | University of Bern",Atmospheric Science,Paleo climatology
A simulation-based assessment of the relation between Stone Age sites and relative sea-level change along the Norwegian Skagerrak coast,1/1/23,Quaternary science reviews,Elsevier BV,10.1016/j.quascirev.2022.107880,article,Isak Roalkvam,University of Oslo,Atmospheric Science,Archaeological Residue Analysis
Accumulation of radiocarbon in ancient landscapes: A small but significant input of unknown origin,5/8/23,Scientific reports,Nature Portfolio,10.1038/s41598-023-34080-4,article,Adrian Broz|Jerod Aguilar|Xiaolong Xu|Lucas C. R. Silva,"University of Oregon | Purdue University West Lafayette | Southern Methodist University | University of California, Irvine | University of Oregon",Atmospheric Science,Paleoclimatology
"Cetotheriidae (Cetacea: Mysticeti) from the Collections of the National Geological Museum, Bucharest (Romania)",1/1/23,Zoodiversity,,10.15407/zoo2023.03.267,article,B.-A. Torcărescu,Institutul Geologic al României,Atmospheric Science,Cetaceans
"Miguel Ourvantzoff (San Petersburgo, 1897-Madrid, 1980), un artista viajero. Su obra gráfica conservada en Madrid",1/1/23,ACCADERE,University of La Laguna,2660-9142,article,Mónica Vázquez Astorga,,Conservation,Art | Adventure | Humanities | SAINT | Art history
Indagación gráfica y estudio de arquitecturas perdidas: el Palacio Guevara de Segura,3/23/23,EGA/EGA. Revista de expresión gráfica arquitectónica,,1133-6137,article,José Javier Pérez|Íñigo León Cascante|María Senderos Laka,University of the Basque Country | University of the Basque Country | University of the Basque Country,Conservation,Medieval Architecture
"The Collection of the Museo Nacional de Reproducciones Artísticas, now in the Museo Nacional de Escultura 1877–2021",6/21/23,Ge-conservación,Grupo Español del IIC,10.37558/gec.v23i1.1222,article,André das Neves Afonso,,Conservation,Spanish Art
Castillos en el horizonte. Conservación y restauración durante el franquismo,1/10/23,"Norba. Arte/Norba, Arte",University of Extremadura,10.17398/2660-714x.42.41,article,Esther Esther Almarcha Núñez-Herrador|Rafael Villena Espinosa,Real Academia Española | University of Castilla-La Mancha | Cultura | Universidad Español | Patrimonio Nacional | Universidad de Sevilla | IberEspacio (Spain) | IVI Sevilla Clinic | Laboratoire de Recherche des Monuments Historiques,Conservation,Historical Preservation
Gonzalo Bilbao y su incursión en la moda pictórica del monaguillismo,1/10/23,"Norba. Arte/Norba, Arte",University of Extremadura,10.17398/2660-714x.42.239,article,Álvaro Cabezas García,Ayuntamiento de Bilbao,Conservation,art and culture
La trayectoria artística de Carlos de Haes en España y su recepción crítica en las Exposiciones Nacionales de Bellas Artes (1856-1884),1/10/23,"Norba. Arte/Norba, Arte",University of Extremadura,10.17398/2660-714x.42.259,article,Luis Aurelio González Prieto|María Dolores Palacios González,Universidad de Oviedo | Fundación Botín | Universidad de Oviedo | Fundación Botín,Conservation,"Spanish Art | Architecture, Gothic"
"Progreso, ciudad y el gran soldado. Baldomero Espartero como referencia nacional y de poder en las ceremonias ferroviarias de Valladolid y Logroño (1856-1863)",5/8/23,Rúbrica contemporánea,Autonomous University of Barcelona,10.5565/rev/rubrica.265,article,Alberto Cañas de Pablos,Universidad Complutense de Madrid,Conservation,Urban development
The roof structure of the Men’s Oratory of the Albergo dei Poveri in Genoa,2/15/23,TeMa,,10.30682/tema08siq,article,Marta B. Casanova|Stefano Musso|Stefano Podestà,Ospedale di Monfalcone | University of Bologna | Marche Polytechnic University | University of Catania | University of Trento | Polytechnic University of Bari | University of Florence | Hanze University of Applied Sciences | Politecnico di Milano | Universidade do Porto | Universitat Politècnica de València | University of Bergamo | University of Genoa | University of Bologna | Marche Polytechnic University | University of Catania | University of Trento | Polytechnic University of Bari | University of Florence | Hanze University of Applied Sciences | Politecnico di Milano | Universidade do Porto | Universitat Politècnica de València | University of Bergamo | Ospedale di Monfalcone | University of Genoa | University of Bologna | Marche Polytechnic University | University of Catania | University of Trento | Polytechnic University of Bari | University of Florence | Hanze University of Applied Sciences | Politecnico di Milano | Universidade do Porto | Universitat Politècnica de València | University of Bergamo | Ospedale di Monfalcone | University of Genoa,Conservation,Gothic Architecture
Las iglesias de Julián Laguna en Madrid (1958). Cuatro proyectos y una hipótesis,4/28/23,VLC arquitectura,Technical University of Valencia,2341-2747,article,Jesús García Herrero,Universidad Politécnica de Madrid,Conservation,Urban Development
The Various Reasons for Killing Wolves in the Fifteenth-Century Liberty of Bruges,11/1/23,Environment and history,,0967-3407,article,Kristiaan Dillen,Ghent University | State Archives of Belgium,History and Philosophy of Science,Fifteenth | Context (archaeology) | Law | History | Sociology | Ethnology | Political science | Archaeology | Ancient history
The Franco-Russian Alliance in Historiography: On the Mechanisms of Rapprochement,6/15/23,Historia provinciae - žurnal regionalʹnoj istorii,,10.23859/2587-8344-2023-7-2-6,article,Yulia M. Galkina,Ural Federal University,History and Philosophy of Science,Historiography | Elite | Diplomacy | Alliance | Politics | Political science | Foreign policy
"Working Out a Sustainable Diet: The Contested Ethics of Food Consumption in the Netherlands, 1960–85",2/8/23,Journal of contemporary history,SAGE Publishing,0022-0094,article,Jon Verriet|P. van Dam,University of Amsterdam,History and Philosophy of Science,Consumption (sociology) | Sustainability | Intermediary | Sustainable consumption | Position (finance) | Sustainable agriculture
"‘Only One Earth’: Environmental Perceptions and Policies before the Stockholm Conference, 1968–1972",3/2/23,Journal of global history,Cambridge University Press,1740-0228,article,Lena Joos,University of Bern,History and Philosophy of Science,Global Perspectives
“The Lute of Wisdom”,2/24/23,Nuncius,Brill,0394-7394,article,Umberto Veronesi|Stefan Hanß,Universidade Nova de Lisboa | University of Lisbon | University of Manchester,History and Philosophy of Science,Scientific History
"Patents In Miniature: The Effects of Microfilm as an Information Technology, 1938–68",4/1/23,Technology and culture,Johns Hopkins University Press,10.1353/tech.2023.0056,article,J. A. Bellido,,History and Philosophy of Science,Knowledge Transmission
Eine Geschichte mit Geschmack,4/24/23,De Gruyter eBooks,De Gruyter,10.1515/9783111190297,book,Paulina S. Gennermann,,Literature and Literary Theory,Historical Sociology
"Thomas Constantinesco, Writing Pain in the Nineteenth-Century United States",1/1/23,Miranda,University Toulouse - Jean Jaurès,2108-6559,article,Mark Niemeyer,Université Toulouse - Jean Jaurès,Literature and Literary Theory,Literarature History
Il Settecento portoghese e lusofono,1/1/23,Studi e saggi,Firenze University Press,10.36253/979-12-215-0128-5,book,Michela Graziani,University of Florence,Literature and Literary Theory,Historiography
Analyzing the philosophy of travel with Schopenhauerian argument maps,5/23/23,The Southern journal of philosophy,Wiley-Blackwell,10.1111/sjp.12516,article,Jens Lemanski,University of Münster | University of Hagen,Literature and Literary Theory,Philosophy
LOS TEXTOS SOBRE HISTORIA CLÁSICA DE OLIVER GOLDSMITH TRADUCIDOS PARA JÓVENES HISPANOHABLANTES,1/9/23,Transfer,SAGE Publishing,1886-5542,article,Begoña Lasa-Álvarez,Universidade da Coruña,Literature and Literary Theory,Literary History
„In God we trust”. Wybrane refleksje dotyczące Boskiej opatrzności od Mayflower Compact do konstytucji federalnej,7/26/23,Acta Universitatis Lodziensis. Folia Historica,University of Lodz Press,0208-6050,article,Jolanta A. Daszyńska,University of Łódź,Political Science and International Relations,
Participation and Law’s Authority,5/29/23,Canadian journal of law and jurisprudence,Cambridge University Press,0841-8209,article,Ẹniọlá Ànúolúwapọ́ Ṣóyẹmí,University of Oxford,Political Science and International Relations,Affect and Emotion in Law
"Public Meetings, Respectable Requisitions, and Popular Politics in Great Britain and Ireland, <i>c.</i>1769–1850",2/1/23,English historical review,Oxford University Press,0013-8266,article,Richard Huzzey,Durham University,Political Science and International Relations,Public Opinion
Which answers to the now what question collapse into abolitionism (if any)?,2/15/23,Inquiry,Taylor & Francis,10.1080/0020174x.2023.2177728,article,Wouter Floris Kalf,Leiden University,Political Science and International Relations,Governence
"Hensley Henson and the Appointment of Bishops: State, Church and Nation in England, 1917–1920 and Beyond",1/12/23,Journal of ecclesiastical history,Cambridge University Press,0022-0469,article,Philip Williamson,Durham University,Political Science and International Relations,Separation of state and church
"Orthodoxy, Orthopraxy, and Locke’s Arguments for Toleration",2/8/23,Locke studies,University of Western Ontario Libraries,1476-0290,article,Bryan Hall|Erica Ferg,Regis University | Regis University,Political Science and International Relations,Religious freedom
Capitalism and the Creation of the U.S. Constitution,6/13/23,Studies in American political development,Cambridge University Press,10.1017/s0898588x23000032,article,James Parisot,The University of Texas Rio Grande Valley,Political Science and International Relations,Constitutional government
Manufacturing a Protestant Consensus: Religion and Regime Entrenchment in the Eisenhower Era,2/28/23,Studies in American political development,Cambridge University Press,10.1017/s0898588x22000268,article,John W. Compton,Chapman University,Political Science and International Relations,Policy Formation | Party Polarization | Separation of church and state
From <i>Pluribus</i> to <i>Unum</i>? The Civil War and Imagined Sovereignty in Nineteenth-Century America,3/9/23,The American political science review,Cambridge University Press,10.1017/s0003055423000096,article,Melissa M. Lee|NAN ZHANG|TILMANN HERCHENRÖDER,California University of Pennsylvania | University of Mannheim | University of Oxford | University of Pennsylvania | California University of Pennsylvania | University of Mannheim | University of Oxford | University of Pennsylvania | California University of Pennsylvania | University of Mannheim | University of Oxford | University of Pennsylvania,Political Science and International Relations,Constitutional government
Two Concepts of Moderation in the Early Enlightenment,1/26/23,"The European legacy/The European legacy, toward new paradigms",Taylor & Francis,10.1080/10848770.2023.2170029,article,Nicholas Mithen,Newcastle University,Political Science and International Relations,
Stretching the boundaries of cultural policies for inclusive and sustainable urban contexts: the case of Issy-les-Moulineaux in France,1/31/23,"City, territory and architecture",Springer Science+Business Media,2195-2701,article,Anna Moro|Eric Legale,Politecnico di Milano | Issy Media (France),Sociology and Political Science,Sustainability | Context (archaeology) | Openness to experience | Economic system | Corporate governance | Sustainable development
Adapting a participatory modelling method to forecast food system scenarios: a case study on the pork value-chain,2/1/23,Economia agro-alimentare,Q30897578,1126-1668,article,Romy Lynn Chaib|Catherine Macombe|Rallou Thomopoulos,,Sociology and Political Science,Proximity and Innovation
"Negotiated windfalls: Mapping how public actors pursue and share land-value capture in Nanterre-la-Folie, France",8/1/23,Land use policy,Elsevier BV,0264-8377,preprint,Morgan Mouton|Sophie Deraëve|Sonia Guelton|Philippe Poinsot,Institut National de la Recherche Scientifique | Laboratoire Ville Mobilité Transport | Laboratoire Ville Mobilité Transport,Sociology and Political Science,Land Use
